domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"walley.se","true",3,0,1,"digicert.com;letsencrypt.org;pki.goog"
"getyourguide.se","true",4,1,1,"amazon.com;digicert.com;letsencrypt.org;pki.goog"
"tele2vaxel.se","true",2,0,0,"letsencrypt.org;sectigo.com"
"citymail.se","true",2,0,0,"godaddy.com;letsencrypt.org"
"travronden.se","true",3,0,0,"letsencrypt.org;pki.goog;sectigo.com"
"resursbank.se","true",6,0,0,"amazon.com;buypass.com;digicert.com;letsencrypt.org;pki.resurs.se;trustzone.com"
"westpay.se","true",2,0,0,"digicert.com;letsencrypt.org"
"svtbarn.se","true",3,0,0,"awstrust.com;digicert.com;letsencrypt.org"
"rjl.se","true",3,0,1,"acme.trust.telia.com;letsencrypt.org;telia.com"
"collector.se","true",3,1,0,"digicert.com;letsencrypt.org;pki.goog"
"fora.se","true",3,0,1,"digicert.com;letsencrypt.org;sectigo.com"
"advania.se","true",3,0,1,"digicert.com;letsencrypt.org;pki.goog"
"swehosting.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"designtorget.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"fdab.se","true",2,0,0,"letsencrypt.org;sectigo.com"
"stoppapressarna.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"svenskamassan.se","true",8,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com;telia.com;telia.fi;telia.se"
"irfu.se","true",2,0,1,"harica.gr;letsencrypt.org"
"coolshop.se","true",6,6,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"homeroom.se","true",4,2,0,"amazon.com;digicert.com;letsencrypt.org;pki.goog"
"tele2play.se","true",1,0,1,"sectigo.com"
"wineasy.se","true",1,0,1,"sectigo.com"
"sollentuna.se","true",2,0,0,"digicert.com;letsencrypt.org"
"innovationmanagement.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"bokio.se","true",4,1,1,"digicert.com;godaddy.com;letsencrypt.org;pki.goog"
"banknorwegian.se","true",2,0,0,"digicert.com;letsencrypt.org"
"uppsalahem.se","true",3,2,0,";globalsign.com;letsencrypt.org;sectigo.com"
"zizzi.se","true",3,2,0,"amazonaws.com;globalsign.com;pki.goog"
"synoptik.se","true",5,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"dustinhome.se","true",8,6,0,"amazon.com;amazonaws.com;amazontrust.com;amazonws.com;awstrust.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com"
"ballingslov.se","true",0,3,0,"digicert.com;godaddy.com;letsencrypt.org"
"wurth.se","true",3,1,0,"amazonaws.com;digicert.com;sectigo.com"
"56kilo.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"korkortonline.se","true",5,0,1,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;letsencrypt.org"
"bankomat.se","true",4,0,1,"Rapidssl.com;digicert.com;globalsign.com;sectigo.com"
"samkom.se","true",3,1,0,"digicert.com;globalsign.com;godaddy.com"
"showtic.se","true",4,0,0,"digicert.com;letsencrypt.org;pki.goog;sectigo.com"
"binogi.se","true",2,0,1,"amazon.com;letsencrypt.org"
"boxer.se","true",2,0,1,"digicert.com;sectigo.com"
"spelbutiken.se","true",6,6,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"harnosand.se","true",2,1,1,"letsencrypt.org;telia.com"
"ebay.se","true",2,0,1,"comodoca.com;symantec.com"
"kungaslottet.se","true",9,5,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"benders.se","true",2,0,0,"digicert.com;letsencrypt.org"
"yasuragi.se","true",2,1,0,"digicert.com;letsencrypt.org"
"ronneby.se","true",2,1,0,"globalsign.com;letsencrypt.org"
"chrono24.se","true",5,0,1,"amazonaws.com;digicert.com;godaddy.com;letsencrypt.org;sectigo.com"
"brollopstorget.se","true",6,6,0,"amazonaws.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"itsystem.se","true",2,2,0,"globalsign.com;letsencrypt.org"
"haka.se","true",1,1,1,"pki.goog"
"nackaenergi.se","true",2,2,1,"letsencrypt.org;www.digicert.com"
"svenskacasino.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"spreadshirt.se","true",1,1,0,"letsencrypt.org"
"ninjacasino.se","true",3,0,1,"amazon.com;digicert.com;pki.goog"
"jogback.se","true",1,0,0,"letsencrypt.org"
"astridlindgrensvarld.se","true",2,0,0,"digicert.com;letsencrypt.org"
"medley.se","true",4,0,0,"digicert.com;godaddy.com;letsencrypt.org;sectigo.com"
"ekonomibladet.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"thelittlegreenbag.se","true",6,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"selea.se","true",6,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;rapidssl.com;ssl.com"
"nutri.se","true",2,0,0,"globalsign.com;letsencrypt.org"
"d-s.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"ngm.se","true",3,0,0,"digicert.com;letsencrypt.org;pki.goog"
"ivo.se","true",2,0,0,"digicert.com;sectigo.com"
"sakerhetspolisen.se","true",1,0,0,"digicert.com"
"radio.se","true",6,6,0,"amazontrust.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"kontorsgiganten.se","true",6,6,0,"awstrust.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"varnamo.se","true",2,0,0,"digicert.com;letsencrypt.org"
"spv.se","true",3,1,1,"digicert.com;telia.com;telia.se"
"residencemagazine.se","true",6,6,0,"amazonaws.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"carnegie.se","true",1,1,1,";digicert.com"
"miinto.se","true",2,1,0,"certum.pl;digicert.com"
"lantbruksnytt.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"pokerstarscasino.se","true",2,0,0,"amazonaws.com;digicert.com"
"nonstop.se","true",1,1,0,"letsencrypt.org"
"jlt.se","true",2,0,1,"letsencrypt.org;telia.com"
"docplayer.se","true",5,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"iceops.se","true",2,0,1,"digicert.com;letsencrypt.org"
"lensway.se","true",2,0,0,"globalsign.com;letsencrypt.org"
"emocore.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"riksgalden.se","true",3,0,0,"efos.se;globalsign.com;letsencrypt.org"
"ilva.se","true",6,5,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"liveagent.se","true",2,0,0,"amazon.com;letsencrypt.org"
"motonet.se","true",1,0,0,"letsencrypt.org"
"york.se","true",1,1,0,"letsencrypt.org"
"bastacasinobonus.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"svenskarnaochinternet.se","true",1,0,1,"letsencrypt.org"
"rvn.se","true",1,0,1,"digicert.com"
"arrakis.se","true",1,1,0,";letsencrypt.org"
"formas.se","true",3,0,1,"harica.gr;letsencrypt.org;sectigo.com"
"gleerups.se","true",3,0,0,"amazon.com;digicert.com;letsencrypt.org"
"klarna.se","true",2,2,1,"amazonaws.com;digicert.com"
"tutus.se","true",2,0,0,"digicert.com;letsencrypt.org"
"academicwork.se","true",4,0,0,"amazonaws.com;digicert.com;letsencrypt.org;sectigo.com"
"cervoi.se","true",1,0,0,"letsencrypt.org"
"joelpet.se","true",1,0,0,"letsencrypt.org"
"bis.se","true",3,0,1,"amazon.com;amazontrust.com;pki.apple.com"
"bostadshub.se","true",6,5,0,"amazonaws.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"regionkalmar.se","true",1,1,1,"digicert.com"
"opus.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"adelanet.se","true",1,0,0,"digicert.com"
"handlarbudet.se","true",0,2,0,"certum.pl;sectigo.com"
"hifitorget.se","true",3,0,0,"amazon.com;awstrust.com;letsencrypt.org"
"hyrabostad.se","true",1,0,0,"letsencrypt.org"
"kukaj.se","true",1,0,0,"letsencrypt.org"
"minmyndighetspost.se","true",2,0,1,"digicert.com;telia.com"
"myndighetspost.se","true",1,1,1,";digicert.com"
"nordax.se","true",3,0,0,"buypass.com;digicert.com;letsencrypt.org"
"okq8bank.se","true",3,1,1,"buypass.no;digicert.com;globalsign.com"
"receptonline.se","true",3,0,0,"letsencrypt.org;pki.goog;sectigo.com"
"serviceprotokoll.se","true",1,0,0,"letsencrypt.org"
"smarteyes.se","true",6,5,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"vetmanager.se","true",1,0,0,"letsencrypt.org"
"84grams.se","true",2,0,0,"letsencrypt.org;sectigo.com"
"mpa.se","true",4,1,1,"digicert.com;letsencrypt.org;pki.goog;telia.com"
"timra.se","true",2,0,1,"globalsign.com;telia.com"
"lidingo.se","true",2,0,0,"globalsign.com;letsencrypt.org"
"zazzle.se","true",1,0,1,"digicert.com"
"swm.pp.se","true",1,0,1,"letsencrypt.org"
"ac2.se","true",2,1,1,";letsencrypt.org;sectigo.com"
"kmh.se","true",7,1,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;harica.gr;letsencrypt.org;sectigo.com"
"nordicchoicehotels.se","true",2,2,1,"buypass.com;letsencrypt.org"
"calvinklein.se","true",7,0,1,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;godaddy.com;letsencrypt.org"
"gorymoon.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"vanersborg.se","true",3,2,0,"globalsign.com;letsencrypt.org;sectigo.com"
"hygglo.se","true",2,0,0,"amazon.com;letsencrypt.org"
"bokmassan.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"skrotbilarna.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"landlantbruk.se","true",2,0,0,"amazon.com;letsencrypt.org"
"stim.se","true",5,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"stockholmsmassan.se","true",2,1,0,"digicert.com;letsencrypt.org"
"shb.se","true",1,1,1,";digicert.com"
"appwi.se","true",2,1,1,"digicert.com;letsencrypt.org"
"eventbrite.se","true",4,0,1,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com"
"calluna.se","true",2,0,0,"letsencrypt.org;sectigo.com"
"academiccomputerclub.se","true",2,1,1,";letsencrypt.org;sectigo.com"
"sfi.se","true",0,1,0,"digicert.com"
"strd.se","true",0,1,0,"godaddy.com"
"egonet.se","true",1,0,0,"letsencrypt.org"
"verkligendata.se","true",1,1,1,";letsencrypt.org"
"icecat.se","true",1,0,0,"digicert.com"
"internetkunskap.se","true",1,0,1,"letsencrypt.org"
"lvn.se","true",1,0,1,"Digicert.com"
"sporthalsa.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"ltkalmar.se","true",1,1,1,"digicert.com"
"yahoo.se","true",1,0,1,""
"gotanet.se","true",1,0,0,"letsencrypt.org"
"frobbit.se","true",1,0,0,"letsencrypt.org"
"atlan.se","true",6,6,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"myspreadshop.se","true",1,1,0,"letsencrypt.org"
"linserv.se","true",2,1,0,"letsencrypt.org;sectigo.com"
"lux-case.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"rymdstyrelsen.se","true",3,0,1,"harica.gr;letsencrypt.org;sectigo.com"
"triop.se","true",6,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"ymovies.se","true",1,0,0,"letsencrypt.org"
