domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"roed25.dk","true",6,6,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"sparxpres.dk","true",1,0,0,"globalsign.com"
"unibet.dk","true",4,3,0,"amazon.com;digicert.com;letsencrypt.org;trustwave.com"
"youtube.dk","true",1,0,0,"pki.goog"
"nbi.dk","true",0,0,1,""
"orsted.dk","true",6,0,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;globalsign.com"
"sparnord.dk","true",3,0,0,"globalsign.com;infocert.it;letsencrypt.org"
"parknet.dk","true",1,0,0,"letsencrypt.org"
"dgi.dk","true",2,0,0,"digicert.com;sectigo.com"
"dbc.dk","true",1,0,1,"letsencrypt.org"
"droso.dk","true",2,0,1,"comodoca.com;letsencrypt.org"
"bornfiber.dk","true",1,0,1,"letsencrypt.org"
"ellos.dk","true",5,2,0,"amazon.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog"
"clever.dk","true",4,1,0,"certainly.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog"
"feline.dk","true",2,0,0,"letsencrypt.org;rapidssl.com"
"billetten.dk","true",6,6,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"miinto.dk","true",2,1,0,"certum.pl;digicert.com"
"schibsted.dk","true",3,0,0,"amazon.com;digicert.com;letsencrypt.org"
"nemlog-in.dk","true",4,0,1,"comodoca.com;digicert.com;globalsign.com;sectigo.com"
"dagens.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"helsebixen.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"alka.dk","true",6,6,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"netseidbroker.dk","true",1,0,1,"letsencrypt.org"
"apollorejser.dk","true",7,6,1,"amazonaws.com;comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"landbobanken.dk","true",6,6,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"lscontrol.dk","true",1,0,0,"letsencrypt.org"
"ilva.dk","true",6,6,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"billigparfume.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"mariacasino.dk","true",2,2,0,"letsencrypt.org;trustwave.com"
"ucl.dk","true",7,1,1,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;letsencrypt.org;sectigo.com"
"kviknet.dk","true",5,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"webapoteket.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"casinogo.dk","true",6,6,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"spillehallen.dk","true",0,1,0,"sectigo.com"
"travelmarket.dk","true",6,5,0,"amazontrust.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"rudersdal.dk","true",4,1,1,"amazon.com;digicert.com;globalsign.com;letsencrypt.org"
"synoptik.dk","true",5,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"mit.dk","true",0,1,0,"digicert.com"
"friheden.dk","true",7,5,0,"comodoca.com;digicert.com;globalsign.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"storebaelt.dk","true",2,1,0,"amazonaws.com;globalsign.com"
"webaway.dk","true",0,1,0,"letsencrypt.org"
"martinmoerch.dk","true",1,1,1,"letsencrypt.org"
"getyourguide.dk","true",4,1,1,"amazon.com;digicert.com;letsencrypt.org;pki.goog"
"notino.dk","true",6,5,1,"comodoca.com;digicert.com;geotrust.com;letsencrypt.org;pki.goog;ssl.com"
"derby25.dk","true",6,6,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"mitcfu.dk","true",6,6,0,"comodoca.com;digicert.com;harica.gr;letsencrypt.org;pki.goog;ssl.com"
"vths.dk","true",1,0,0,"letsencrypt.org"
"danskefilm.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"jala-helsekost.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"spks.dk","true",6,6,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"falck.dk","true",6,0,0,"amazonaws.com;comodoca.com;digicert.com;globalsign.com;pki.goog;symantec.com"
"golfexperten.dk","true",6,5,0,"comodoca.com;digicert.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"emp-shop.dk","true",8,7,1,";amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;letsencrypt.org;sectigo.com"
"made4men.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"intempus.dk","true",1,0,0,"letsencrypt.org"
"horze.dk","true",5,0,0,"digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"ugenr.dk","true",1,0,1,"letsencrypt.org"
"dform.dk","true",1,0,0,"letsencrypt.org"
"ribemediehus.dk","true",1,1,1,"letsencrypt.org"
"shiningsun.dk","true",1,0,0,"letsencrypt.org"
"bedrenaetter.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"3deksperten.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"banknorwegian.dk","true",2,0,0,"digicert.com;letsencrypt.org"
"multimed.dk","true",3,0,0,"digicert.com;globalsign.com;letsencrypt.org"
"conferencemanager.dk","true",1,0,0,"letsencrypt.org"
"completnet.dk","true",1,0,0,"letsencrypt.org"
"20dage.dk","true",1,0,0,"letsencrypt.org"
"evermart.dk","true",5,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"generals.dk","true",1,0,1,"letsencrypt.org"
"curvii.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"yahoo.dk","true",1,0,1,""
"bambuni.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"sofus.dk","true",2,2,0,"globalsign.com;letsencrypt.org"
"laerepladsen.dk","true",0,2,1,"comodoca.com;sectigo.com"
"bolighub.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"arcanic.dk","true",1,0,0,"letsencrypt.org"
"konservative.dk","true",6,6,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"dustinhome.dk","true",8,6,0,"amazon.com;amazonaws.com;amazontrust.com;amazonws.com;awstrust.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com"
"nympho.dk","true",6,6,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"chrono24.dk","true",5,0,1,"amazonaws.com;digicert.com;godaddy.com;letsencrypt.org;sectigo.com"
"deloox.dk","true",1,0,1,"sectigo.com"
"25syv.dk","true",6,6,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"psykiatrifonden.dk","true",4,0,0,"amazonaws.com;digicert.com;letsencrypt.org;pki.goog"
"dustin.dk","true",8,6,0,"amazon.com;amazonaws.com;amazontrust.com;amazonws.com;awstrust.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com"
"daekonline.dk","true",5,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"synsdata.dk","true",1,0,0,"globalsign.com"
"fdmshop.dk","true",2,2,1,"digicert.com;globalsign.com"
"marialottes.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"k-net.dk","true",5,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"koldfront.dk","true",1,0,1,"letsencrypt.org"
"raspberrypi.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"bib.dk","true",1,0,1,"letsencrypt.org"
"dis-danmark.dk","true",2,0,0,"digicert.com;letsencrypt.org"
"optagelse.dk","true",3,2,1,"comodoca.com;letsencrypt.org;sectigo.com"
"billigventilation.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"stepnetwork.dk","true",1,0,0,"letsencrypt.org"
"jones.dk","true",1,0,1,"letsencrypt.org"
"eventbrite.dk","true",4,0,1,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com"
"wnb.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"hilli.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"itconfidence.dk","true",2,0,0,"globalsign.com;letsencrypt.org"
"erotikmix.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"miele.dk","true",2,0,0,"awstrust.com;digicert.com"
"moderno.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"sfoweb.dk","true",0,1,0,"letsencrypt.org"
"sexhub.dk","true",7,7,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"sjfbank.dk","true",6,6,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"studieplus.dk","true",1,0,0,"letsencrypt.org"
"hyundai.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"dongenergy.dk","true",1,0,0,"globalsign.com"
"bankdata.dk","true",6,6,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"danskelove.dk","true",1,0,1,"letsencrypt.org"
"sporti.dk","true",1,1,1,";letsencrypt.org"
"klausen.dk","true",1,0,1,"letsencrypt.org"
"babygear.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"spamfri.dk","true",1,1,1,"letsencrypt.org"
"live.dk","true",0,0,0,""
"electroncash.dk","true",1,1,1,"letsencrypt.org"
"bn.dk","true",7,7,0,"GlobalSign.com;comodoca.com;digicert.com;globalsign.com;godaddy.com;letsencrypt.org;pki.goog;ssl.com"
"okcloud.dk","true",3,0,0,"digicert.com;letsencrypt.org;pki.goog"
"catering-overblik.dk","true",1,0,0,"letsencrypt.org"
"3cx.dk","true",5,6,1,";comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"itrelation.dk","true",7,6,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;globalsign.com;letsencrypt.org"
"safeticket.dk","true",3,3,0,"geotrust.com;letsencrypt.org;rapidssl.com"
"chsc.dk","true",1,0,0,"letsencrypt.org"
"itunesradio.dk","true",1,1,1,"pki.apple.com"
"ge4.dk","true",1,0,0,"letsencrypt.org"
"clausdalby.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"danica.dk","true",1,1,1,";globalsign.com"
"dkhm.dk","true",1,1,1,";letsencrypt.org"
"censurfridns.dk","true",1,0,1,"letsencrypt.org"
"mastercook.dk","true",1,0,0,"letsencrypt.org"
"vax360.dk","true",3,1,1,"digicert.com;letsencrypt.org;sectigo.com"
"skjernbank.dk","true",6,6,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
