domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"berlingmedia.se","true",4,3,0,"digicert.com;letsencrypt.org;rapidssl;sectigo.com"
"dalnix.se","true",1,1,0,"letsencrypt.org"
"hejsenior.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"dafo.se","true",3,2,0,"letsencrypt.org;sectigo.com;telia.com"
"stralfors.se","true",2,1,1,"acme.trust.telia.com;globalsign.com"
"math-stockholm.se","true",2,0,0,"harica.gr;letsencrypt.org"
"mellerud.se","true",2,1,1,"letsencrypt.org;sectigo.com"
"opti.se","true",5,0,1,"amazon.com;digicert.com;letsencrypt.org;sectigo.com;ssl.com"
"owu.se","true",1,1,0,"letsencrypt.org"
"kortspelarna.se","true",3,0,0,"letsencrypt.org;pki.goog;sectigo.com"
"ltjkpg.se","true",1,0,1,"telia.com"
"vikingiptv4k.se","true",7,7,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"intellimatica.se","true",1,1,0,"sectigo.com"
"nordberg.se","true",1,1,1,"letsencrypt.org"
"men.se","true",1,0,0,"letsencrypt.org"
"cocon.se","true",1,0,0,"letsencrypt.org"
"ac2.se","true",2,1,1,"letsencrypt.org;sectigo.com"
"ftn.se","true",3,1,1,"expisoft.se;globalsign.com;letsencrypt.org"
"dnadm.se","true",1,1,1,"letsencrypt.org"
"eurogroup.se","true",2,1,1,"letsencrypt.org;sectigo.com"
"scarleo.se","true",1,0,0,"letsencrypt.org"
"service.se","true",1,0,0,"letsencrypt.org"
"nethost.se","true",1,0,0,"letsencrypt.org"
"loxysoft.se","true",2,1,0,"digicert.com;letsencrypt.org"
"neotor.se","true",1,0,0,"letsencrypt.org"
"0-9.se","true",1,1,0,"letsencrypt.org"
"ap3.se","true",2,1,0,"digicert.com;letsencrypt.org"
"framtiden.se","true",2,1,1,"letsencrypt.org;telia.se"
"vinborsen.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"klientportal.se","true",3,2,0,"digicert.com;letsencrypt.org;www.digicert.com"
"makerspace.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"sjobackapensionat.se","true",1,0,0,"letsencrypt.org"
"lavinia.se","true",1,0,0,"letsencrypt.org"
"you.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"apsis.se","true",7,7,1,"amazon.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"carnaby.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"newnormal.se","true",1,0,0,"letsencrypt.org"
"nvfs.se","true",1,0,1,"letsencrypt.org"
"simplifycpe.se","true",1,0,0,"letsencrypt.org"
"waterfrontdays.se","true",1,0,0,"letsencrypt.org"
"slsp.se","true",1,0,0,"letsencrypt.org"
"genesis.se","true",3,1,1,"digicert.com;letsencrypt.org;sectigo.com"
"centrumit.se","true",1,1,0,"sectigo.com"
"fastdev.se","true",3,2,0,"amazon.com;letsencrypt.org;sectigo.com"
"furuboda.se","true",2,0,0,"amazon.com;letsencrypt.org"
"57a.se","true",1,0,0,"letsencrypt.org"
"halmstadarena.se","true",1,0,0,"letsencrypt.org"
"manuscripta.se","true",1,0,0,"letsencrypt.org"
"lookingforbooking.se","true",1,0,0,"digicert.com"
"prinsbertilsstig.se","true",1,0,0,"letsencrypt.org"
"svenskaplatser.se","true",1,0,0,"letsencrypt.org"
"uddeborg.se","true",1,0,1,"letsencrypt.org"
"ariso.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"gnarf.se","true",1,0,0,"letsencrypt.org"
"carmona.se","true",1,0,0,"letsencrypt.org"
"europa-lastbilar.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"hkplat.se","true",1,0,0,"letsencrypt.org"
"interglot.se","true",1,0,0,"letsencrypt.org"
"jesperbay.se","true",1,0,0,"letsencrypt.org"
"malarscouterna.se","true",1,0,0,"letsencrypt.org"
"metasolutions.se","true",1,0,0,"letsencrypt.org"
"molnsatra.se","true",3,0,0,"letsencrypt.org;pki.goog;sectigo.com"
"minameddelanden.se","true",4,1,1,"digicert.com;telia.com;telia.fi;telia.se"
"ockelbo.se","true",2,0,0,"letsencrypt.org;telia.com"
"ubm.se","true",2,1,0,"digicert.com;letsencrypt.org"
"via-mobilis.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"woody.se","true",0,1,0,"digicert.com"
"hmta.se","true",1,0,1,"letsencrypt.org"
"makada.se","true",2,0,1,"letsencrypt.org;makada.se"
"egetforum.se","true",1,0,0,"letsencrypt.org"
"kar.se","true",1,0,0,"letsencrypt.org"
"eurotransport.se","true",2,1,1,"letsencrypt.org;sectigo.com"
"ip-solutions.se","true",2,1,0,"letsencrypt.org;pki.goog"
"frosunda.se","true",2,0,0,"digicert.com;letsencrypt.org"
"rmv.se","true",3,1,1,"expisoft.se;letsencrypt.org;www.digicert.com"
"intentia.se","true",4,4,1,"amazon.com;digicert.com;letsencrypt.org;sectigo.com"
"polismuseet.se","true",1,0,1,"digicert.com"
"gic.se","true",4,1,1,"digicert.com;letsencrypt.org;pki.goog;telia.com"
"1fleet.se","true",1,0,1,"letsencrypt.org"
"nsdev.se","true",3,0,0,"digicert.com;letsencrypt.org;sectigo.com"
"sale.se","true",1,0,0,"letsencrypt.org"
"skenbart.se","true",0,1,0,"letsencrypt.org"
"osys.se","true",1,0,0,"letsencrypt.org"
"mojaevent.se","true",1,0,1,"letsencrypt.org"
"swedenconnect.se","true",4,0,1,"amazon.com;digicert.com;letsencrypt.org;telia.com"
"simonsoftcms.se","true",2,0,0,"amazonaws.com;letsencrypt.org"
"hanke.se","true",1,0,0,"letsencrypt.org"
"falk-net.se","true",2,0,0,"letsencrypt.org;sectigo.com"
"comfortzone.se","true",1,0,0,"letsencrypt.org"
"deu.se","true",1,0,0,"letsencrypt.org"
"abu.se","true",1,0,0,"letsencrypt.org"
"lostca.se","true",1,1,1,"letsencrypt.org"
"positionett.se","true",0,1,0,"godaddy.com"
"specialfastigheter.se","true",0,0,0,""
"lbhus.se","true",3,0,0,"godaddy.com;letsencrypt.org;starfieldtech.com"
"bilskrotdelar.se","true",1,0,0,"letsencrypt.org"
"viasatsport.se","true",1,0,0,"letsencrypt.org"
"netpul.se","true",7,7,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"praktisksakerhet.se","true",1,0,0,""
"exxonmobil.se","true",1,0,0,"letsencrypt.org"
"access.se","true",1,0,0,"letsencrypt.org"
"hon.se","true",1,0,0,"letsencrypt.org"
"ftonbladet.se","true",1,0,0,"letsencrypt.org"
"tnx.se","true",1,0,0,"letsencrypt.org"
"festhemsida.se","true",3,0,0,"letsencrypt.org;pki.goog;sectigo.com"
"vsrc.se","true",1,0,0,"letsencrypt.org"
"ljusnarsberg.se","true",2,1,0,"letsencrypt.org;telia.com"
"ard.se","true",1,0,0,"letsencrypt.org"
"researchonline.se","true",2,1,1,"digicert.com;symantec.com"
"nsqa.se","true",3,0,0,"digicert.com;letsencrypt.org;sectigo.com"
"resurs.se","true",6,0,0,"amazon.com;buypass.com;digicert.com;letsencrypt.org;pki.resurs.se;trustzone.com"
"leissner.se","true",1,0,0,"letsencrypt.org"
"dagon.se","true",1,0,0,"letsencrypt.org"
"visitse.se","true",1,0,0,"letsencrypt.org"
"kund.se","true",1,0,0,"letsencrypt.org"
"roblox.se","true",1,0,0,"letsencrypt.org"
"omegapoint.se","true",7,1,1,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;letsencrypt.org;sectigo.com"
"hejduk.se","true",1,0,1,"letsencrypt.org"
"kumulus.se","true",1,0,0,"letsencrypt.org"
"eszett.se","true",1,0,0,"letsencrypt.org"
"topguard.se","true",1,0,0,"letsencrypt.org"
"focustrading.se","true",1,0,0,"letsencrypt.org"
"icenet.se","true",1,0,0,"letsencrypt.org"
"mcf.se","true",3,2,0,"globalsign.com;letsencrypt.org;telia.com"
"matthews.se","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"datacom.se","true",3,0,0,"globalsign.com;letsencrypt.org;stendorren.se"
"spel.se","true",1,0,0,"letsencrypt.org"
"lars.se","true",1,0,0,"letsencrypt.org"
"nactum.se","true",1,0,0,"letsencrypt.org"
"kimmilrell.se","true",1,0,0,"letsencrypt.org"
"yosh.se","true",2,1,1,"comodoca.com;letsencrypt.org"
"norrlandsflyg.se","true",1,0,0,"letsencrypt.org"
"xn--ells-7qa.se","true",1,0,0,"letsencrypt.org"
"thorsen.se","true",2,1,0,"letsencrypt.org;pki.goog"
"spacelab.se","true",1,0,0,"letsencrypt.org"
"yandex.se","true",1,0,0,"letsencrypt.org"
"numera.se","true",2,1,0,"letsencrypt.org;pki.goog"
"aktuellspeedway.se","true",1,0,0,"letsencrypt.org"
"wwwf.se","true",1,0,0,"letsencrypt.org"
"borasairshow.se","true",1,0,1,"letsencrypt.org"
"lidk.se","true",6,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
