domain,has_caa,issue_count,issuewild_count,iodef_count,ca_list
"well.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"anima.dk","true",1,0,0,"letsencrypt.org"
"skolekom.dk","true",1,0,1,"letsencrypt.org"
"hotmail.dk","true",0,0,1,""
"danskkulturarv.dk","true",1,0,1,"letsencrypt.org"
"carve.dk","true",4,0,1,"awstrust.com;digicert.com;letsencrypt.org;sectigo.com"
"dating60plus.dk","true",6,5,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;letsencrypt.org"
"byggefakta.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"deepfunk.dk","true",1,0,0,"letsencrypt.org"
"elysian.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"f5.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"justworks.dk","true",2,0,0,"letsencrypt.org;rapidssl.com"
"koebersmaegler.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"kreditbanken.dk","true",6,6,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"minforening.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"nordfynsbank.dk","true",6,6,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"mw.dk","true",6,6,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"safeseanet.dk","true",2,0,1,"globalsign.com;rdnccis.dk"
"sentinel-data.dk","true",6,6,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"stellacare.dk","true",6,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"friluftsfreak.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"gamekey.dk","true",3,0,0,"letsencrypt.org;pki.goog;sectigo.com"
"europa-lastbiler.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"superbags.dk","true",1,0,0,"letsencrypt.org"
"wallpapers.dk","true",1,0,0,"letsencrypt.org"
"computerbox.dk","true",1,0,0,"letsencrypt.org"
"unikkommode.dk","true",7,7,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"365design.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"caritas.dk","true",2,0,0,"comodoca.com;letsencrypt.org"
"lot29.dk","true",2,0,0,"comodoca.com;letsencrypt.org"
"gouda.dk","true",1,0,0,"buypass.no"
"casinotop10.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"laeremiddel.dk","true",1,1,1,"letsencrypt.org"
"songshape.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"elbek-vejrup.dk","true",9,0,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;sectigo.com"
"dsbwifi.dk","true",0,1,0,"sectigo.com"
"wolftac.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"hansoft.dk","true",1,1,0,"sectigo.com"
"danicapension.dk","true",2,1,1,"amazon.com;globalsign.com"
"mlapp.dk","true",0,1,0,"globalsign.com"
"nkspedition.dk","true",2,1,1,"globalsign.com;letsencrypt.org"
"ab-fodbold.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"skivets.dk","true",1,0,0,"letsencrypt.org"
"radio.dk","true",6,6,0,"amazontrust.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"securitas.dk","true",6,5,0,"digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"annelorenzen.dk","true",6,6,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;sectigo.com"
"ledpaerer.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"redcross.dk","true",2,1,0,"globalsign.com;sectigo.com"
"gourmettomater.dk","true",1,0,0,"letsencrypt.org"
"plsp.dk","true",0,1,0,"digicert.com"
"storytel.dk","true",2,0,1,"letsencrypt.org;pki.goog"
"via-mobilis.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"kracon.dk","true",1,0,1,"letsencrypt.org"
"fdmcamping.dk","true",1,1,1,"letsencrypt.org"
"microfibre.dk","true",1,0,0,"letsencrypt.org"
"dantaxi.dk","true",3,1,0,"amazon.com;letsencrypt.org;sectigo.com"
"sportsadmin.dk","true",1,0,0,"digicert.com"
"ituneslive.dk","true",1,1,1,"pki.apple.com"
"mobileme.dk","true",1,1,1,"pki.apple.com"
"silkeplanter.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"singles50.dk","true",6,5,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;digicert.com;letsencrypt.org"
"apple.dk","true",1,1,1,"pki.apple.com"
"phd-courses.dk","true",2,0,1,"digicert.com;letsencrypt.org"
"june.dk","true",1,1,1,"globalsign.com"
"d-s.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"choka.dk","true",1,0,0,"letsencrypt.org"
"airgun.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"chgp.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"gpris.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"nordicoil.dk","true",6,5,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"steak-out.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"tjenestetorvet.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"viborghelsepraktik.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"lytzenit.dk","true",2,2,0,"digicert.com;letsencrypt.org"
"hjarding.dk","true",1,0,0,"letsencrypt.org"
"futurehost.dk","true",1,0,0,"letsencrypt.org"
"sunday.dk","true",1,1,1,"globalsign.com"
"eero.dk","true",6,5,0,"comodoca.com;digicert.com;eero.dk;letsencrypt.org;pki.goog;ssl.com"
"nordictryk.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"kaai.dk","true",1,0,0,"letsencrypt.org"
"garncafe.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"moonly.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"kniv-dolk.dk","true",6,6,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"dbcdigital.dk","true",1,0,1,"letsencrypt.org"
"aol.dk","true",2,0,1,"digicert.com;globalsign.com"
"bikeland.dk","true",6,5,0,"0 issue ""letsencrypt.org"";comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"laproshop.dk","true",1,0,0,"letsencrypt.org"
"novipark.dk","true",1,1,1,"globalsign.com"
"rapid.dk","true",1,0,0,"letsencrypt.org"
"lovguiden.dk","true",3,0,0,"letsencrypt.org;pki.goog;sectigo.com"
"misys.dk","true",4,1,1,"digicert.com;entrust.net;sectigo.com;ssl.com"
"kombit.dk","true",7,6,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"netcompany.dk","true",1,0,0,"digicert.com"
"msn.dk","true",0,0,0,""
"snapshop.dk","true",1,0,0,"letsencrypt.org"
"ebay.dk","true",2,0,1,"comodoca.com;symantec.com"
"dskd.dk","true",1,1,0,"harica.gr"
"detfri.dk","true",3,0,0,"letsencrypt.org;rapidssl.com;sectigo.com"
"addi.dk","true",1,0,1,"letsencrypt.org"
"h-daugaard.dk","true",1,1,0,"sectigo.com"
"minbedstebog.dk","true",0,5,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;letsencrypt.org"
"nghf.dk","true",3,0,0,"digicert.com;letsencrypt.org;rapidssl.com"
"ndconn.dk","true",1,1,1,"letsencrypt.org"
"ovellie.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"nc.dk","true",6,6,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"fashiola.dk","true",2,0,0,"amazon.com;letsencrypt.org"
"umbraco.dk","true",9,5,0,"amazon.com;comodoca.com;digicert.com;entrust.net;letsencrypt.org;pki.goog;sectigo.com;ssl.com;www.digicert.com"
"remixbysofie.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"silvergroup.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"censor-it.dk","true",1,1,0,"globalsign.com"
"dubwise.dk","true",1,0,0,"letsencrypt.org"
"bounty.dk","true",1,0,0,"letsencrypt.org"
"2fast.dk","true",1,0,0,"letsencrypt.org"
"aurelia-clemons.dk","true",1,0,0,"letsencrypt.org"
"couchdesign.dk","true",1,0,1,"letsencrypt.org"
"rdnccis.dk","true",2,0,1,"globalsign.com;rdnccis.dk"
"gylendal.dk","true",1,0,0,"letsencrypt.org"
"twoday.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"it.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"consist.dk","true",2,0,0,"letsencrypt.org;sectigo.com"
"gladteknik.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"jtle.dk","true",1,0,1,"letsencrypt.org"
"techforum.dk","true",5,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"teddyway.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"techsoup.dk","true",3,3,0,"globalsign.com;letsencrypt.org;sectigo.com"
"vismaenterprise.dk","true",6,6,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com"
"bornhack.dk","true",1,0,1,"letsencrypt.org"
"jack-wolfskin.dk","true",3,1,1,"amazon.com;digicert.com;godaddy.com;letsencrypt.org"
"virmo.dk","true",5,5,1,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"westwing.dk","true",7,0,0,"amazon.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"voksenbasen.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"hansen.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"digitalelaereplaner.dk","true",1,1,0,"letsencrypt.org"
"healthgenie.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"obiss.dk","true",1,0,0,"letsencrypt.org"
"hrnavigator.dk","true",2,0,0,"comodoca.com;letsencrypt.org"
"ski.dk","true",5,0,0,"digicert.com;globalsign.com;letsencrypt.org;pki.goog;sectigo.com"
"littlemolly.dk","true",1,0,0,"letsencrypt.org"
"lookingforbooking.dk","true",1,0,0,"digicert.com"
"staby-fliser.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"bandageshoppen.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"skivehs.dk","true",1,0,0,"letsencrypt.org"
"varde.dk","true",6,0,0,"digicert.com;entrust.net;geotrust.com;godaddy.com;gov.dk;letsencrypt.org"
"larsen.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"bag.dk","true",7,7,0,"amazon.com;amazonca.com;comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"ferieboligsiden.dk","true",1,0,0,"letsencrypt.org"
"lyngvig.dk","true",6,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"skolenibiry.dk","true",0,1,0,"letsencrypt.org"
"shopunika.dk","true",1,0,0,"letsencrypt.org"
"techmaster.dk","true",8,5,0,"cloudflare.com;comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;sectigo.com;ssl.com"
"xboxlife.dk","true",1,0,0,"letsencrypt.org"
"krudthuset-svendborg.dk","true",1,0,0,"letsencrypt.org"
"email.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"ost.dk","true",1,0,0,"letsencrypt.org"
"realdanmark.dk","true",1,1,1,"globalsign.com"
"pedersen.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"schafroth.dk","true",1,0,0,"letsencrypt.org"
"rhost.dk","true",2,0,0,"comodoca.com;letsencrypt.org"
"qbit.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"kvikvvs.dk","true",1,0,0,"letsencrypt.org"
"ertmania.dk","true",1,0,0,"letsencrypt.org"
"tradsborgmarine.dk","true",1,1,1,"letsencrypt.org"
"madsen.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"npecommerce.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"eberhardt-bonnesen.dk","true",1,1,0,"letsencrypt.org"
"englishcenter.dk","true",2,0,0,"comodoca.com;letsencrypt.org"
"fibermail.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"indretningmedplanter.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"abnikka.dk","true",1,0,0,"letsencrypt.org"
"egdw.dk","true",6,5,0,"comodoca.com;digicert.com;geotrust.com;letsencrypt.org;pki.goog;ssl.com"
"bibbaser.dk","true",1,0,1,"letsencrypt.org"
"eq.dk","true",1,0,0,"letsencrypt.org"
"anettesklinik.dk","true",1,1,1,"letsencrypt.org"
"jkkn.dk","true",1,1,1,"letsencrypt.org"
"kam-site.dk","true",0,1,0,"letsencrypt.org"
"midtfactoring.dk","true",7,5,1,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog;ssl.com;thawte.com"
"mobilabonnementet.dk","true",1,0,0,"letsencrypt.org"
"teknik.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"soloit.dk","true",1,0,0,"letsencrypt.org"
"itd.dk","true",1,1,0,"globalsign.com"
"falcherhverv.dk","true",5,5,0,"comodoca.com;digicert.com;globalsign.com;letsencrypt.org;pki.goog"
"rasmussen.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"ini.dk","true",1,0,0,"letsencrypt.org"
"mitcom.dk","true",1,0,0,"sectigo.com"
"fiberpost.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"science-platform.dk","true",1,1,0,"letsencrypt.org"
"bonusfinder.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"spiritworld.dk","true",6,0,0,"amazon.com;amazonaws.com;amazontrust.com;awstrust.com;letsencrypt.org"
"cert.dk","true",2,0,0,"harica.gr;letsencrypt.org"
"linkedin.dk","true",0,0,0,""
"fix.dk","true",1,0,0,"letsencrypt.org"
"storwizeatea.dk","true",1,0,0,""
"petersen.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"look.dk","true",1,0,0,"letsencrypt.org"
"steamline.dk","true",1,0,0,"digicert.com"
"konstellation.dk","true",1,0,0,"letsencrypt.org"
"conversionboost.dk","true",2,0,0,"comodoca.com;letsencrypt.org"
"balticwebdesign.dk","true",1,0,0,"letsencrypt.org"
"ohl.dk","true",1,0,0,"letsencrypt.org"
"tbit.dk","true",1,0,0,"letsencrypt.org"
"hmkbilcon.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"house.dk","true",1,0,0,"letsencrypt.org"
"ankerhansen.dk","true",1,0,0,"letsencrypt.org"
"cvuoeresund.dk","true",1,0,0,"letsencrypt.org"
"vejstrup.dk","true",2,0,1,"letsencrypt.org;rapidssl.com"
"pe.dk","true",1,0,0,"letsencrypt.org"
"peter-madsen.dk","true",1,0,0,"letsencrypt.org"
"illumi.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"cool.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"trab.dk","true",0,1,0,"letsencrypt.org"
"dantek.dk","true",1,0,0,"letsencrypt.org"
"greatnorthern.dk","true",4,0,1,"digicert.com;letsencrypt.org;pki.goog;sectigo.com"
"srv1.dk","true",1,0,1,"letsencrypt.org"
"pusteteknikk.dk","true",1,0,0,"none"
"csf.dk","true",1,0,0,"letsencrypt.org"
"ccta.dk","true",3,0,0,"buypass.com;digicert.com;globalsign.com"
"lm-bethania.dk","true",2,0,0,"comodoca.com;letsencrypt.org"
"emcare.dk","true",1,0,1,"letsencrypt.org"
"digura.dk","true",5,5,0,"comodoca.com;digicert.com;letsencrypt.org;pki.goog;ssl.com"
"ipw.dk","true",1,0,0,"letsencrypt.org"
